23:18:30.673 [main] INFO  main.java.client.Client - Começou!
23:19:05.259 [Thread-686] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=68700.0 Result= 833715.0003600863 Tempo=4989
23:19:05.388 [Thread-662] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=66300.0 Result= 833715.0003860594 Tempo=5143
23:19:05.493 [Thread-674] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=67500.0 Result= 833715.0003725215 Tempo=5235
23:19:05.498 [Thread-691] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=69200.0 Result= 833715.0003547199 Tempo=5224
23:19:05.499 [Thread-675] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=67600.00000000001 Result= 833715.0003652382 Tempo=5241
23:19:05.499 [Thread-695] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=69600.00000000001 Result= 833715.0003476465 Tempo=5223
23:19:05.535 [Thread-699] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=70000.0 Result= 833715.0003429756 Tempo=5258
23:19:05.535 [Thread-663] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=66400.0 Result= 833715.0003805504 Tempo=5289
23:19:05.538 [Thread-687] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=68800.0 Result= 833715.0003539214 Tempo=5268
23:19:05.539 [Thread-671] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=67200.0 Result= 833715.0003712585 Tempo=5285
23:19:05.539 [Thread-659] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=66000.0 Result= 833715.000391005 Tempo=5294
23:19:05.539 [Thread-683] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=68400.0 Result= 833715.0003640291 Tempo=5273
23:19:05.542 [Thread-682] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=68300.0 Result= 833715.0003630249 Tempo=5276
23:19:05.542 [Thread-666] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=66700.0 Result= 833715.000375906 Tempo=5292
23:19:05.564 [Thread-654] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=65500.0 Result= 833715.0003977574 Tempo=5320
23:19:05.582 [Thread-678] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=67900.0 Result= 833715.0003619223 Tempo=5323
23:19:05.590 [Thread-694] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=69500.0 Result= 833715.0003430442 Tempo=5316
23:19:05.590 [Thread-690] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=69100.00000000001 Result= 833715.0003556488 Tempo=5319
23:19:05.590 [Thread-684] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=68500.0 Result= 833715.0003645958 Tempo=5320
23:19:05.591 [Thread-698] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=69900.0 Result= 833715.0003518452 Tempo=5314
23:19:10.097 [Thread-715] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=71600.00000000001 Result= 833715.0003310062 Tempo=4505
23:19:10.169 [Thread-714] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=71500.0 Result= 833715.0003357941 Tempo=4577
23:19:10.169 [Thread-719] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=72000.0 Result= 833715.0003241283 Tempo=4576
23:19:10.355 [Thread-731] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=73200.0 Result= 833715.0003156777 Tempo=4756
23:19:10.387 [Thread-726] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=72700.0 Result= 833715.0003171894 Tempo=4789
23:19:10.391 [Thread-703] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=70400.0 Result= 833715.0003380128 Tempo=4800
23:19:10.477 [Thread-706] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=70700.0 Result= 833715.0003364113 Tempo=4886
23:19:10.539 [Thread-727] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=72800.0 Result= 833715.0003161271 Tempo=4941
23:19:10.572 [Thread-707] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=70800.0 Result= 833715.0003393799 Tempo=4981
23:19:10.657 [Thread-713] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=71400.0 Result= 833715.0003316328 Tempo=5065
23:19:10.662 [Thread-739] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=74000.0 Result= 833715.000311719 Tempo=5049
23:19:10.688 [Thread-702] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=70300.0 Result= 833715.0003408783 Tempo=5097
23:19:10.689 [Thread-700] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=70100.00000000001 Result= 833715.0003422988 Tempo=5098
23:19:10.692 [Thread-709] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=71000.0 Result= 833715.0003337609 Tempo=5100
23:19:10.738 [Thread-710] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=71100.00000000001 Result= 833715.0003371646 Tempo=5146
23:19:10.739 [Thread-734] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=73500.0 Result= 833715.0003093231 Tempo=5135
23:19:10.748 [Thread-717] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=71800.0 Result= 833715.0003270194 Tempo=5155
23:19:10.765 [Thread-718] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=71900.0 Result= 833715.0003267161 Tempo=5172
23:19:10.776 [Thread-711] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=71200.0 Result= 833715.0003310866 Tempo=5184
23:19:10.788 [Thread-722] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=72300.0 Result= 833715.0003251813 Tempo=5194
23:19:10.842 [Thread-730] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=73100.00000000001 Result= 833715.0003139802 Tempo=5243
23:19:10.845 [Thread-735] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=73600.00000000001 Result= 833715.0003111718 Tempo=5238
23:19:10.845 [Thread-723] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=72400.0 Result= 833715.0003235153 Tempo=5250
23:19:10.875 [Thread-708] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=70900.0 Result= 833715.0003314955 Tempo=5283
23:19:10.886 [Thread-747] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=74800.0 Result= 833715.0002982646 Tempo=5271
23:19:10.886 [Thread-744] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=74500.0 Result= 833715.0003067537 Tempo=5272
23:19:10.888 [Thread-704] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=70500.0 Result= 833715.0003383165 Tempo=5297
23:19:10.979 [Thread-738] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=73900.0 Result= 833715.0003045497 Tempo=5369
23:19:10.980 [Thread-742] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=74300.0 Result= 833715.0003105596 Tempo=5366
23:19:10.980 [Thread-743] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=74400.0 Result= 833715.0003015158 Tempo=5366
23:19:11.138 [Thread-720] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=72100.00000000001 Result= 833715.0003235585 Tempo=5545
23:19:11.141 [Thread-740] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=74100.00000000001 Result= 833715.0003128455 Tempo=5528
23:19:11.163 [Thread-732] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=73300.0 Result= 833715.0003143954 Tempo=5564
23:19:11.170 [Thread-721] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=72200.0 Result= 833715.0003223378 Tempo=5576
23:19:11.172 [Thread-745] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=74600.00000000001 Result= 833715.0002991796 Tempo=5558
23:19:11.183 [Thread-716] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=71700.0 Result= 833715.0003255951 Tempo=5590
23:19:11.190 [Thread-746] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=74700.0 Result= 833715.000305314 Tempo=5576
23:19:11.195 [Thread-733] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=73400.0 Result= 833715.0003074772 Tempo=5595
23:19:11.199 [Thread-712] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=71300.0 Result= 833715.0003323309 Tempo=5607
23:19:11.200 [Thread-737] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=73800.0 Result= 833715.0003064858 Tempo=5590
23:19:11.271 [Thread-701] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=70200.0 Result= 833715.0003422754 Tempo=5680
23:19:11.280 [Thread-724] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=72500.0 Result= 833715.0003187974 Tempo=5685
23:19:11.286 [Thread-705] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=70600.00000000001 Result= 833715.0003349298 Tempo=5695
23:19:11.286 [Thread-728] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=72900.0 Result= 833715.0003179313 Tempo=5688
23:19:11.287 [Thread-736] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=73700.0 Result= 833715.0003110867 Tempo=5680
23:19:11.290 [Thread-748] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=74900.0 Result= 833715.0003004575 Tempo=5672
23:19:11.334 [Thread-741] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=74200.0 Result= 833715.0003133046 Tempo=5721
23:19:11.342 [Thread-729] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=73000.0 Result= 833715.0003182442 Tempo=5743
23:19:11.342 [Thread-725] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=72600.00000000001 Result= 833715.0003203354 Tempo=5747
23:19:11.343 [Thread-749] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=75000.0 Result= 833715.0002997204 Tempo=5725
23:19:15.781 [Thread-752] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=75300.0 Result= 833715.0002962177 Tempo=4438
23:19:16.281 [Thread-751] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=75200.0 Result= 833715.0003034043 Tempo=4938
23:19:16.498 [Thread-761] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=76200.0 Result= 833715.0002954608 Tempo=5154
23:19:16.637 [Thread-768] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=76900.0 Result= 833715.0002878614 Tempo=5291
23:19:16.679 [Thread-785] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=78600.00000000001 Result= 833715.0002704688 Tempo=5312
23:19:16.691 [Thread-756] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=75700.0 Result= 833715.0002878975 Tempo=5347
23:19:16.741 [Thread-760] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=76100.00000000001 Result= 833715.0002882777 Tempo=5397
23:19:16.766 [Thread-753] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=75400.0 Result= 833715.0002993208 Tempo=5422
23:19:16.840 [Thread-763] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=76400.0 Result= 833715.0002895847 Tempo=5495
23:19:16.869 [Thread-773] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=77400.0 Result= 833715.0002812641 Tempo=5514
23:19:16.962 [Thread-769] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=77000.0 Result= 833715.0002806367 Tempo=5612
23:19:16.971 [Thread-788] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=78900.0 Result= 833715.0002656395 Tempo=5601
23:19:16.982 [Thread-770] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=77100.00000000001 Result= 833715.0002884931 Tempo=5624
23:19:16.995 [Thread-757] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=75800.0 Result= 833715.0002964236 Tempo=5651
23:19:16.996 [Thread-789] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=79000.0 Result= 833715.0002702547 Tempo=5623
23:19:17.008 [Thread-781] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=78200.0 Result= 833715.000275068 Tempo=5642
23:19:17.032 [Thread-777] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=77800.00000000001 Result= 833715.000280868 Tempo=5676
23:19:17.032 [Thread-754] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=75500.0 Result= 833715.0002935792 Tempo=5689
23:19:17.041 [Thread-797] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=79800.00000000001 Result= 833715.0002666495 Tempo=5663
23:19:17.064 [Thread-784] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=78500.0 Result= 833715.0002757552 Tempo=5698
23:19:17.073 [Thread-780] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=78100.00000000001 Result= 833715.0002717446 Tempo=5711
23:19:17.073 [Thread-764] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=76500.0 Result= 833715.0002913773 Tempo=5728
23:19:17.080 [Thread-759] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=76000.0 Result= 833715.000289387 Tempo=5736
23:19:17.082 [Thread-787] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=78800.00000000001 Result= 833715.000268713 Tempo=5715
23:19:17.094 [Thread-794] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=79500.0 Result= 833715.000261157 Tempo=5720
23:19:17.099 [Thread-774] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=77500.0 Result= 833715.0002816808 Tempo=5744
23:19:17.099 [Thread-750] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=75100.00000000001 Result= 833715.0002954812 Tempo=5756
23:19:17.107 [Thread-793] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=79400.0 Result= 833715.0002730882 Tempo=5733
23:19:17.150 [Thread-765] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=76600.00000000001 Result= 833715.0002901923 Tempo=5805
23:19:17.160 [Thread-796] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=79700.0 Result= 833715.0002709529 Tempo=5782
23:19:17.254 [Thread-755] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=75600.00000000001 Result= 833715.000301964 Tempo=5911
23:19:17.369 [Thread-772] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=77300.00000000001 Result= 833715.0002851345 Tempo=6014
23:19:17.401 [Thread-782] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=78300.00000000001 Result= 833715.0002788075 Tempo=6035
23:19:17.439 [Thread-795] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=79600.00000000001 Result= 833715.0002633572 Tempo=6061
23:19:17.439 [Thread-762] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=76300.0 Result= 833715.0002900393 Tempo=6094
23:19:17.451 [Thread-767] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=76800.00000000001 Result= 833715.0002856741 Tempo=6105
23:19:17.573 [Thread-799] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=80000.0 Result= 833715.0002686043 Tempo=6183
23:19:17.574 [Thread-783] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=78400.0 Result= 833715.0002779502 Tempo=6208
23:19:17.576 [Thread-776] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=77700.0 Result= 833715.0002802678 Tempo=6221
23:19:17.579 [Thread-775] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=77600.00000000001 Result= 833715.0002816111 Tempo=6224
23:19:17.581 [Thread-792] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=79300.00000000001 Result= 833715.0002655032 Tempo=6207
23:19:17.589 [Thread-791] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=79200.0 Result= 833715.0002656828 Tempo=6214
23:19:17.592 [Thread-779] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=78000.0 Result= 833715.0002796246 Tempo=6234
23:19:17.594 [Thread-790] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=79100.00000000001 Result= 833715.0002655775 Tempo=6220
23:19:17.603 [Thread-758] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=75900.0 Result= 833715.000289717 Tempo=6259
23:19:17.659 [Thread-766] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=76700.0 Result= 833715.0002878666 Tempo=6314
23:19:17.659 [Thread-798] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=79900.0 Result= 833715.0002646835 Tempo=6280
23:19:17.668 [Thread-786] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=78700.0 Result= 833715.0002735101 Tempo=6301
23:19:17.670 [Thread-771] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=77200.0 Result= 833715.0002773977 Tempo=6316
23:19:17.671 [Thread-778] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=77900.0 Result= 833715.0002771774 Tempo=6313
